[Metrics] FPS: 2030.421631 | Visible chunks: 908 | Visible polys: 209840 | GPU: 0.132416ms | CPU: 7.539709% | RAM: 307MB
[Metrics] FPS: 2022.016968 | Visible chunks: 908 | Visible polys: 209840 | GPU: 0.134016ms | CPU: 8.078446% | RAM: 307MB
[Metrics] FPS: 2361.010254 | Visible chunks: 908 | Visible polys: 209840 | GPU: 0.134304ms | CPU: 7.809793% | RAM: 307MB
[Metrics] FPS: 2433.227783 | Visible chunks: 908 | Visible polys: 209840 | GPU: 0.134016ms | CPU: 8.070928% | RAM: 307MB
[Metrics] FPS: 1113.559204 | Visible chunks: 93 | Visible polys: 55310 | GPU: 0.099360ms | CPU: 45.490940% | RAM: 356MB
[Metrics] FPS: 1765.757080 | Visible chunks: 919 | Visible polys: 264562 | GPU: 0.149376ms | CPU: 48.978040% | RAM: 358MB
[Metrics] FPS: 1791.714233 | Visible chunks: 919 | Visible polys: 264562 | GPU: 0.149920ms | CPU: 8.332723% | RAM: 358MB
[Metrics] FPS: 804.017639 | Visible chunks: 800 | Visible polys: 265562 | GPU: 0.172576ms | CPU: 84.008850% | RAM: 354MB
[Metrics] FPS: 1452.515991 | Visible chunks: 921 | Visible polys: 254782 | GPU: 0.171296ms | CPU: 20.537604% | RAM: 354MB
[Metrics] FPS: 905.528992 | Visible chunks: 600 | Visible polys: 187364 | GPU: 0.161696ms | CPU: 24.544718% | RAM: 354MB
[Metrics] FPS: 1521.970947 | Visible chunks: 778 | Visible polys: 246866 | GPU: 0.193536ms | CPU: 32.532070% | RAM: 354MB
[Metrics] FPS: 926.284302 | Visible chunks: 698 | Visible polys: 195320 | GPU: 0.142848ms | CPU: 12.753563% | RAM: 354MB
[Metrics] FPS: 1607.552246 | Visible chunks: 800 | Visible polys: 238992 | GPU: 0.182176ms | CPU: 25.253684% | RAM: 355MB
[Metrics] FPS: 1728.902344 | Visible chunks: 690 | Visible polys: 211260 | GPU: 0.153568ms | CPU: 10.161170% | RAM: 355MB
[Metrics] FPS: 1780.039795 | Visible chunks: 690 | Visible polys: 211602 | GPU: 0.154368ms | CPU: 8.329071% | RAM: 355MB
[Metrics] FPS: 1853.552612 | Visible chunks: 714 | Visible polys: 228928 | GPU: 0.171872ms | CPU: 9.088244% | RAM: 355MB
[Metrics] FPS: 1562.530884 | Visible chunks: 862 | Visible polys: 261806 | GPU: 0.183808ms | CPU: 10.441721% | RAM: 355MB
[Metrics] FPS: 1671.778198 | Visible chunks: 954 | Visible polys: 265344 | GPU: 0.184640ms | CPU: 9.096265% | RAM: 355MB
[Metrics] FPS: 1658.467041 | Visible chunks: 954 | Visible polys: 265344 | GPU: 0.175360ms | CPU: 8.586330% | RAM: 355MB
[Metrics] FPS: 1457.621582 | Visible chunks: 946 | Visible polys: 265302 | GPU: 0.160032ms | CPU: 8.838418% | RAM: 355MB
[Metrics] FPS: 1635.456543 | Visible chunks: 927 | Visible polys: 265182 | GPU: 0.159264ms | CPU: 15.893252% | RAM: 355MB
[Metrics] FPS: 1535.269531 | Visible chunks: 946 | Visible polys: 265284 | GPU: 0.159008ms | CPU: 8.328291% | RAM: 355MB
[Metrics] FPS: 1400.468506 | Visible chunks: 931 | Visible polys: 265224 | GPU: 0.160160ms | CPU: 8.859929% | RAM: 355MB
[Metrics] FPS: 1703.020264 | Visible chunks: 929 | Visible polys: 264092 | GPU: 0.179136ms | CPU: 13.017217% | RAM: 355MB
[Metrics] FPS: 1212.445312 | Visible chunks: 912 | Visible polys: 264828 | GPU: 0.181600ms | CPU: 7.812248% | RAM: 355MB
[Metrics] FPS: 1542.816162 | Visible chunks: 912 | Visible polys: 264828 | GPU: 0.184576ms | CPU: 8.317231% | RAM: 355MB
[Metrics] FPS: 2131.244385 | Visible chunks: 912 | Visible polys: 264828 | GPU: 0.161312ms | CPU: 8.073156% | RAM: 355MB
[Metrics] FPS: 1872.914673 | Visible chunks: 912 | Visible polys: 264828 | GPU: 0.154112ms | CPU: 8.072821% | RAM: 355MB
[Metrics] FPS: 1861.140503 | Visible chunks: 912 | Visible polys: 264828 | GPU: 0.151488ms | CPU: 8.320721% | RAM: 355MB
[Metrics] FPS: 1892.809814 | Visible chunks: 912 | Visible polys: 264828 | GPU: 0.151680ms | CPU: 7.810141% | RAM: 355MB
[Metrics] FPS: 2168.815186 | Visible chunks: 912 | Visible polys: 264828 | GPU: 0.151488ms | CPU: 7.795699% | RAM: 355MB
[Metrics] FPS: 2019.468750 | Visible chunks: 912 | Visible polys: 264828 | GPU: 0.151392ms | CPU: 8.076475% | RAM: 355MB
[Metrics] FPS: 1999.902100 | Visible chunks: 912 | Visible polys: 264828 | GPU: 0.150464ms | CPU: 8.073971% | RAM: 355MB
[Metrics] FPS: 1892.584595 | Visible chunks: 912 | Visible polys: 264828 | GPU: 0.149984ms | CPU: 8.333565% | RAM: 355MB
[Metrics] FPS: 1896.370850 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.145792ms | CPU: 39.799570% | RAM: 1327MB
[Metrics] FPS: 788.265503 | Visible chunks: 756 | Visible polys: 478016 | GPU: 0.216384ms | CPU: 36.732209% | RAM: 1329MB
[Metrics] FPS: 1981.234253 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.086176ms | CPU: 0.000000% | RAM: 324MB
[Metrics] FPS: 1947.038574 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.089728ms | CPU: 7.279045% | RAM: 324MB
[Metrics] FPS: 2526.241943 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.087232ms | CPU: 7.552617% | RAM: 324MB
[Metrics] FPS: 2455.640625 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.092512ms | CPU: 8.330148% | RAM: 324MB
[Metrics] FPS: 2825.435303 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.088896ms | CPU: 8.065827% | RAM: 324MB
[Metrics] FPS: 2512.312988 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.094208ms | CPU: 8.317870% | RAM: 324MB
[Metrics] FPS: 2450.870605 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.096928ms | CPU: 7.814547% | RAM: 324MB
[Metrics] FPS: 1371.497314 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.268608ms | CPU: 53.438481% | RAM: 326MB
[Metrics] FPS: 2089.962891 | Visible chunks: 823 | Visible polys: 516078 | GPU: 0.211200ms | CPU: 7.828869% | RAM: 326MB
[Metrics] FPS: 2090.297852 | Visible chunks: 823 | Visible polys: 516078 | GPU: 0.209504ms | CPU: 8.067558% | RAM: 326MB
[Metrics] FPS: 2373.237549 | Visible chunks: 823 | Visible polys: 516078 | GPU: 0.209440ms | CPU: 8.075653% | RAM: 326MB
[Metrics] FPS: 2400.405029 | Visible chunks: 823 | Visible polys: 516078 | GPU: 0.209216ms | CPU: 8.070909% | RAM: 326MB
[Metrics] FPS: 2552.034424 | Visible chunks: 823 | Visible polys: 516078 | GPU: 0.208992ms | CPU: 8.057183% | RAM: 326MB
[Metrics] FPS: 2494.994385 | Visible chunks: 823 | Visible polys: 516078 | GPU: 0.209408ms | CPU: 8.333752% | RAM: 326MB
[Metrics] FPS: 2529.952881 | Visible chunks: 823 | Visible polys: 516078 | GPU: 0.207424ms | CPU: 8.075019% | RAM: 326MB
[Metrics] FPS: 2669.980957 | Visible chunks: 823 | Visible polys: 516078 | GPU: 0.209472ms | CPU: 8.337012% | RAM: 326MB
[Metrics] FPS: 2447.446045 | Visible chunks: 823 | Visible polys: 516078 | GPU: 0.208896ms | CPU: 8.066554% | RAM: 326MB
[Metrics] FPS: 2263.521484 | Visible chunks: 823 | Visible polys: 516078 | GPU: 0.208672ms | CPU: 7.524893% | RAM: 326MB
[Metrics] FPS: 1576.379395 | Visible chunks: 823 | Visible polys: 516078 | GPU: 0.208992ms | CPU: 8.088130% | RAM: 326MB
[Metrics] FPS: 1878.748901 | Visible chunks: 823 | Visible polys: 516078 | GPU: 0.209280ms | CPU: 8.063173% | RAM: 326MB
[Metrics] FPS: 2168.172852 | Visible chunks: 823 | Visible polys: 516078 | GPU: 0.209152ms | CPU: 7.031410% | RAM: 326MB
[Metrics] FPS: 2520.245117 | Visible chunks: 823 | Visible polys: 516078 | GPU: 0.209120ms | CPU: 7.279860% | RAM: 326MB
[Metrics] FPS: 2201.713623 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.208576ms | CPU: 66.499794% | RAM: 1262MB
[Metrics] FPS: 828.931396 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.492032ms | CPU: 69.411764% | RAM: 1231MB
[Metrics] FPS: 1459.444946 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.089344ms | CPU: 0.000000% | RAM: 324MB
[Metrics] FPS: 2055.708008 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.086976ms | CPU: 8.071945% | RAM: 324MB
[Metrics] FPS: 2065.357910 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.090528ms | CPU: 8.334984% | RAM: 324MB
[Metrics] FPS: 2551.017090 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.090400ms | CPU: 8.058680% | RAM: 324MB
[Metrics] FPS: 2137.976807 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.100768ms | CPU: 8.082857% | RAM: 324MB
[Metrics] FPS: 2256.054443 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.103808ms | CPU: 7.269140% | RAM: 325MB
[Metrics] FPS: 2388.737305 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.105344ms | CPU: 8.071378% | RAM: 325MB
[Metrics] FPS: 1260.627075 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.125888ms | CPU: 55.710001% | RAM: 1241MB
[Metrics] FPS: 459.623962 | Visible chunks: 2312 | Visible polys: 140244 | GPU: 0.198048ms | CPU: 16.497013% | RAM: 1242MB
[Metrics] FPS: 351.773956 | Visible chunks: 2431 | Visible polys: 145404 | GPU: 0.221408ms | CPU: 17.639957% | RAM: 1242MB
[Metrics] FPS: 315.294617 | Visible chunks: 2456 | Visible polys: 150076 | GPU: 0.251200ms | CPU: 10.893872% | RAM: 1236MB
[Metrics] FPS: 320.095612 | Visible chunks: 2514 | Visible polys: 156948 | GPU: 0.290176ms | CPU: 14.036642% | RAM: 1227MB
[Metrics] FPS: 259.766357 | Visible chunks: 2571 | Visible polys: 163908 | GPU: 0.642624ms | CPU: 9.878463% | RAM: 1216MB
[Metrics] FPS: 179.471085 | Visible chunks: 2582 | Visible polys: 165174 | GPU: 0.532704ms | CPU: 19.015733% | RAM: 1214MB
[Metrics] FPS: 104.582344 | Visible chunks: 2155 | Visible polys: 129942 | GPU: 0.627744ms | CPU: 41.634242% | RAM: 1213MB
[Metrics] FPS: 418.382019 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.632384ms | CPU: 8.638122% | RAM: 1212MB
[Metrics] FPS: 467.036499 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.609856ms | CPU: 8.299971% | RAM: 1212MB
[Metrics] FPS: 720.645935 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.176832ms | CPU: 8.317674% | RAM: 1212MB
[Metrics] FPS: 866.577759 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.177600ms | CPU: 8.338979% | RAM: 1212MB
[Metrics] FPS: 682.114563 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.176224ms | CPU: 8.048910% | RAM: 1212MB
[Metrics] FPS: 677.288330 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.177184ms | CPU: 8.058434% | RAM: 1212MB
[Metrics] FPS: 777.598022 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.252224ms | CPU: 6.763214% | RAM: 1212MB
[Metrics] FPS: 870.397278 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.271008ms | CPU: 8.319596% | RAM: 1212MB
[Metrics] FPS: 760.316406 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.282688ms | CPU: 8.072645% | RAM: 1212MB
[Metrics] FPS: 645.558960 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.299520ms | CPU: 7.289381% | RAM: 1212MB
[Metrics] FPS: 722.439697 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.305760ms | CPU: 8.023894% | RAM: 1212MB
[Metrics] FPS: 639.789978 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.319264ms | CPU: 2.330722% | RAM: 1212MB
[Metrics] FPS: 740.892090 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.617920ms | CPU: 7.561375% | RAM: 1212MB
[Metrics] FPS: 707.003235 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.157216ms | CPU: 8.331672% | RAM: 1212MB
[Metrics] FPS: 741.419983 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.156544ms | CPU: 8.333532% | RAM: 1212MB
[Metrics] FPS: 705.003723 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.156544ms | CPU: 8.039192% | RAM: 1212MB
[Metrics] FPS: 727.877686 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.223520ms | CPU: 8.331770% | RAM: 1212MB
[Metrics] FPS: 706.145752 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.241280ms | CPU: 8.319305% | RAM: 1212MB
[Metrics] FPS: 804.580017 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.251808ms | CPU: 8.589893% | RAM: 1212MB
[Metrics] FPS: 693.457031 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.271456ms | CPU: 8.057183% | RAM: 1212MB
[Metrics] FPS: 765.310059 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.282176ms | CPU: 8.575190% | RAM: 1212MB
[Metrics] FPS: 702.607300 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.300000ms | CPU: 8.336736% | RAM: 1212MB
[Metrics] FPS: 491.634369 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.305600ms | CPU: 8.058856% | RAM: 1212MB
[Metrics] FPS: 567.556030 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.343360ms | CPU: 7.765349% | RAM: 1212MB
[Metrics] FPS: 697.232727 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.351840ms | CPU: 8.074065% | RAM: 1212MB
[Metrics] FPS: 639.590210 | Visible chunks: 2598 | Visible polys: 167488 | GPU: 0.361024ms | CPU: 10.014137% | RAM: 1212MB
[Metrics] FPS: 141.792709 | Visible chunks: 2598 | Visible polys: 671294 | GPU: 1.003648ms | CPU: 90.810615% | RAM: 1212MB
[Metrics] FPS: 515.797302 | Visible chunks: 2598 | Visible polys: 727248 | GPU: 0.569664ms | CPU: 7.852786% | RAM: 1212MB
[Metrics] FPS: 428.516937 | Visible chunks: 2598 | Visible polys: 727248 | GPU: 0.522720ms | CPU: 30.079713% | RAM: 1213MB
[Metrics] FPS: 191.309128 | Visible chunks: 2598 | Visible polys: 727248 | GPU: 0.889440ms | CPU: 81.309818% | RAM: 1214MB
[Metrics] FPS: 370.067230 | Visible chunks: 2598 | Visible polys: 1529666 | GPU: 1.033984ms | CPU: 39.862000% | RAM: 1214MB
[Metrics] FPS: 270.871246 | Visible chunks: 2598 | Visible polys: 1723918 | GPU: 1.116288ms | CPU: 44.744730% | RAM: 1214MB
[Metrics] FPS: 486.390930 | Visible chunks: 2598 | Visible polys: 1867186 | GPU: 1.107680ms | CPU: 31.165811% | RAM: 1214MB
[Metrics] FPS: 536.790344 | Visible chunks: 2598 | Visible polys: 1867186 | GPU: 0.676672ms | CPU: 8.051564% | RAM: 1214MB
[Metrics] FPS: 680.810913 | Visible chunks: 2598 | Visible polys: 1867186 | GPU: 0.677792ms | CPU: 8.054406% | RAM: 1214MB
[Metrics] FPS: 622.250916 | Visible chunks: 2598 | Visible polys: 1867186 | GPU: 0.658144ms | CPU: 8.330599% | RAM: 1214MB
[Metrics] FPS: 382.358917 | Visible chunks: 2598 | Visible polys: 1890022 | GPU: 0.665056ms | CPU: 15.635432% | RAM: 1214MB
[Metrics] FPS: 556.811829 | Visible chunks: 2598 | Visible polys: 1890022 | GPU: 0.665696ms | CPU: 8.306972% | RAM: 1214MB
[Metrics] FPS: 704.070679 | Visible chunks: 2598 | Visible polys: 1890022 | GPU: 0.659328ms | CPU: 8.579743% | RAM: 1214MB
[Metrics] FPS: 748.330444 | Visible chunks: 2598 | Visible polys: 1890022 | GPU: 0.658976ms | CPU: 8.328358% | RAM: 1214MB
[Metrics] FPS: 251.929153 | Visible chunks: 2598 | Visible polys: 1528040 | GPU: 0.530208ms | CPU: 69.801136% | RAM: 1214MB
[Metrics] FPS: 532.451721 | Visible chunks: 2598 | Visible polys: 1384820 | GPU: 0.493216ms | CPU: 17.524528% | RAM: 1214MB
[Metrics] FPS: 460.557526 | Visible chunks: 2598 | Visible polys: 1409476 | GPU: 0.502944ms | CPU: 17.608066% | RAM: 1214MB
[Metrics] FPS: 481.785370 | Visible chunks: 2598 | Visible polys: 1443164 | GPU: 0.617888ms | CPU: 15.572350% | RAM: 1214MB
[Metrics] FPS: 459.085083 | Visible chunks: 2598 | Visible polys: 1443164 | GPU: 0.639776ms | CPU: 8.334985% | RAM: 1214MB
[Metrics] FPS: 360.837738 | Visible chunks: 2598 | Visible polys: 1443164 | GPU: 0.624032ms | CPU: 7.930600% | RAM: 1214MB
[Metrics] FPS: 379.433350 | Visible chunks: 2598 | Visible polys: 1374732 | GPU: 0.606592ms | CPU: 13.549203% | RAM: 1214MB
[Metrics] FPS: 489.898376 | Visible chunks: 2598 | Visible polys: 1435938 | GPU: 0.627104ms | CPU: 29.103588% | RAM: 1214MB
[Metrics] FPS: 482.603302 | Visible chunks: 2598 | Visible polys: 1440500 | GPU: 0.632640ms | CPU: 8.332070% | RAM: 1214MB
[Metrics] FPS: 431.144318 | Visible chunks: 2598 | Visible polys: 1441720 | GPU: 0.684640ms | CPU: 10.673766% | RAM: 1214MB
[Metrics] FPS: 506.994812 | Visible chunks: 2598 | Visible polys: 1441720 | GPU: 0.700832ms | CPU: 8.046407% | RAM: 1214MB
[Metrics] FPS: 753.733521 | Visible chunks: 2598 | Visible polys: 1441720 | GPU: 0.547552ms | CPU: 7.277743% | RAM: 1214MB
[Metrics] FPS: 758.742554 | Visible chunks: 2598 | Visible polys: 1441720 | GPU: 0.513664ms | CPU: 8.067329% | RAM: 1214MB
[Metrics] FPS: 825.114258 | Visible chunks: 2598 | Visible polys: 1441720 | GPU: 0.513664ms | CPU: 7.787997% | RAM: 1214MB
[Metrics] FPS: 282.578613 | Visible chunks: 2358 | Visible polys: 1408628 | GPU: 0.485248ms | CPU: 14.097342% | RAM: 1214MB
[Metrics] FPS: 116.801422 | Visible chunks: 2358 | Visible polys: 1408628 | GPU: 0.467072ms | CPU: 67.246122% | RAM: 1164MB
[Metrics] FPS: 1871.942383 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.085728ms | CPU: 0.000000% | RAM: 324MB
[Metrics] FPS: 1950.462769 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.090240ms | CPU: 7.290642% | RAM: 324MB
[Metrics] FPS: 2100.195312 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.087904ms | CPU: 7.809788% | RAM: 324MB
[Metrics] FPS: 2191.407471 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.128192ms | CPU: 1.980937% | RAM: 324MB
[Metrics] FPS: 2337.336426 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.106592ms | CPU: 8.070155% | RAM: 324MB
[Metrics] FPS: 2682.720459 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.098816ms | CPU: 8.066057% | RAM: 324MB
[Metrics] FPS: 2094.262695 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.093856ms | CPU: 8.071136% | RAM: 324MB
[Metrics] FPS: 2490.287842 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.095392ms | CPU: 8.059346% | RAM: 324MB
[Metrics] FPS: 2323.355957 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.094720ms | CPU: 7.810444% | RAM: 324MB
[Metrics] FPS: 2352.767090 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.096352ms | CPU: 7.812228% | RAM: 324MB
[Metrics] FPS: 2300.153320 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.092800ms | CPU: 7.804210% | RAM: 324MB
[Metrics] FPS: 2654.019043 | Visible chunks: 823 | Visible polys: 44664 | GPU: 0.094080ms | CPU: 8.077778% | RAM: 324MB
[Metrics] FPS: 2483.073975 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.095200ms | CPU: 30.117533% | RAM: 1231MB
[Metrics] FPS: 444.467834 | Visible chunks: 2312 | Visible polys: 140244 | GPU: 0.179008ms | CPU: 37.707593% | RAM: 1237MB
[Metrics] FPS: 492.130402 | Visible chunks: 2312 | Visible polys: 140244 | GPU: 0.197664ms | CPU: 8.317701% | RAM: 1237MB
[Metrics] FPS: 580.822388 | Visible chunks: 2312 | Visible polys: 140244 | GPU: 0.206432ms | CPU: 8.554240% | RAM: 1237MB
[Metrics] FPS: 660.746643 | Visible chunks: 2312 | Visible polys: 140244 | GPU: 0.221600ms | CPU: 8.281980% | RAM: 1237MB
[Metrics] FPS: 510.383972 | Visible chunks: 2312 | Visible polys: 140244 | GPU: 0.244288ms | CPU: 24.804567% | RAM: 1240MB
[Metrics] FPS: 516.527283 | Visible chunks: 2312 | Visible polys: 562506 | GPU: 0.565056ms | CPU: 41.054220% | RAM: 1244MB
[Metrics] FPS: 245.330200 | Visible chunks: 2312 | Visible polys: 562506 | GPU: 0.800928ms | CPU: 31.277412% | RAM: 1245MB
[Metrics] FPS: 450.960815 | Visible chunks: 2312 | Visible polys: 808510 | GPU: 0.690176ms | CPU: 10.931973% | RAM: 1245MB
[Metrics] FPS: 434.824158 | Visible chunks: 2312 | Visible polys: 808510 | GPU: 0.592448ms | CPU: 7.021207% | RAM: 1245MB
[Metrics] FPS: 551.350586 | Visible chunks: 2312 | Visible polys: 808510 | GPU: 0.534400ms | CPU: 8.078720% | RAM: 1245MB
[Metrics] FPS: 636.901672 | Visible chunks: 2312 | Visible polys: 808510 | GPU: 0.485312ms | CPU: 7.732976% | RAM: 1245MB
[Metrics] FPS: 611.564026 | Visible chunks: 2312 | Visible polys: 808510 | GPU: 0.485504ms | CPU: 2.477582% | RAM: 1245MB
[Metrics] FPS: 429.681580 | Visible chunks: 2312 | Visible polys: 808510 | GPU: 0.455488ms | CPU: 11.760551% | RAM: 1245MB
[Metrics] FPS: 387.455475 | Visible chunks: 2430 | Visible polys: 797918 | GPU: 0.465120ms | CPU: 9.806223% | RAM: 1246MB
[Metrics] FPS: 356.916107 | Visible chunks: 2447 | Visible polys: 817732 | GPU: 0.470688ms | CPU: 8.822689% | RAM: 1246MB
[Metrics] FPS: 275.993835 | Visible chunks: 2460 | Visible polys: 836646 | GPU: 0.486688ms | CPU: 16.372209% | RAM: 1244MB
[Metrics] FPS: 454.355865 | Visible chunks: 2478 | Visible polys: 842026 | GPU: 0.673600ms | CPU: 11.715784% | RAM: 1244MB
[Metrics] FPS: 461.037476 | Visible chunks: 2478 | Visible polys: 842026 | GPU: 0.684896ms | CPU: 8.315762% | RAM: 1244MB
[Metrics] FPS: 688.891418 | Visible chunks: 2478 | Visible polys: 842026 | GPU: 0.516640ms | CPU: 8.042819% | RAM: 1244MB
[Metrics] FPS: 670.674194 | Visible chunks: 2478 | Visible polys: 842026 | GPU: 0.479872ms | CPU: 7.537112% | RAM: 1244MB
[Metrics] FPS: 634.044312 | Visible chunks: 2478 | Visible polys: 842026 | GPU: 0.480096ms | CPU: 8.336586% | RAM: 1244MB
[Metrics] FPS: 695.578735 | Visible chunks: 2478 | Visible polys: 842026 | GPU: 0.477504ms | CPU: 8.322265% | RAM: 1244MB
[Metrics] FPS: 715.338318 | Visible chunks: 2478 | Visible polys: 842026 | GPU: 0.476512ms | CPU: 8.316491% | RAM: 1244MB
[Metrics] FPS: 623.062622 | Visible chunks: 2478 | Visible polys: 842026 | GPU: 0.495616ms | CPU: 8.583726% | RAM: 1244MB
[Metrics] FPS: 735.094482 | Visible chunks: 2478 | Visible polys: 842026 | GPU: 0.494304ms | CPU: 8.303611% | RAM: 1244MB
[Metrics] FPS: 736.816223 | Visible chunks: 2478 | Visible polys: 842026 | GPU: 0.461600ms | CPU: 8.326454% | RAM: 1244MB
[Metrics] FPS: 381.051422 | Visible chunks: 3023 | Visible polys: 848750 | GPU: 0.453216ms | CPU: 22.027802% | RAM: 1326MB
[Metrics] FPS: 343.967194 | Visible chunks: 3023 | Visible polys: 848750 | GPU: 0.453120ms | CPU: 8.044847% | RAM: 1326MB
[Metrics] FPS: 620.965942 | Visible chunks: 3023 | Visible polys: 848750 | GPU: 0.452480ms | CPU: 8.071753% | RAM: 1326MB
[Metrics] FPS: 302.038757 | Visible chunks: 2042 | Visible polys: 771210 | GPU: 0.470560ms | CPU: 12.709981% | RAM: 1326MB
[Metrics] FPS: 140.692657 | Visible chunks: 2217 | Visible polys: 785548 | GPU: 0.549664ms | CPU: 34.041919% | RAM: 1328MB
[Metrics] FPS: 80.485748 | Visible chunks: 2217 | Visible polys: 785548 | GPU: 0.769632ms | CPU: 69.498892% | RAM: 1339MB
[Metrics] FPS: 61.824062 | Visible chunks: 3518 | Visible polys: 868448 | GPU: 0.866816ms | CPU: 50.661264% | RAM: 1344MB
[Metrics] FPS: 73.286346 | Visible chunks: 3518 | Visible polys: 868448 | GPU: 0.913024ms | CPU: 32.880637% | RAM: 1353MB
